Cell_Type,Receptor_1,Receptor_2,Selectivity,Kx_star,Affinity_Receptor_0,Affinity_Receptor_1,Affinity_Receptor_2
Treg,CD158b,CD11c,0.5003424727497788,-13.019797568762344,6.526743638195538,6.0,6.0
Treg,CD158b,CD122,0.5916968571190101,-8.37584219607769,6.0,6.0,12.0
Treg,CD158b,CD127,0.5003434109074576,-13.83119741642265,7.037899294697598,6.0,6.0
Treg,CD158b,CD13,0.5003424302935505,-12.736003779021962,6.503224938202375,6.0,6.0
Treg,CD158b,CD133-1,0.5003426514467759,-12.48854889644926,6.2469730310554965,6.0,6.581049402844558
Treg,CD158b,CD138-1,0.541858296583633,-9.028054033879261,6.0,6.0,12.0
Treg,CD158b,CD138-2,0.5004128684021758,-12.340267094927064,6.040246758450055,6.0,9.716011709293605
Treg,CD158b,CD14,0.5003433139514026,-12.702812348372749,6.586673331981087,6.0,6.0
Treg,CD158b,CD141,0.500342158252321,-12.456552548767826,6.224646838788791,6.0,6.0
Treg,CD158b,CD144,0.5315447151700505,-8.50846404272283,6.0,6.0,12.0
Treg,CD158b,CD155,0.5003422114457807,-12.557540289257329,6.212608418082635,6.0,6.0
Treg,CD158b,CD158b,0.5003429505103834,-12.52733069982781,6.746840669739427,6.0,7.0
Treg,CD158e1,Prototype_Signal_Receptor,0.5003425238257272,-12.48464649408703,6.0,6.0,7.206806305588832
Treg,CD158e1,CCR10,0.5006827387950721,-12.243038822350634,6.0,6.0,10.804942174244658
Treg,CD158e1,CD102,0.5003426556905303,-13.111955337616186,6.594681859471737,6.0,6.0
Treg,CD158e1,CD103,0.500342437806454,-12.582822290004508,6.054447561319636,6.0,6.343649704670075
Treg,CD158e1,CD106,0.5326340174639833,-7.867210160910685,6.0,6.0,12.0
Treg,CD158e1,CD107a,0.5003426604741715,-12.745769822534786,6.469596622830023,6.0,6.0
Treg,CD158e1,CD109,0.6663965035180266,-9.508584288129583,6.0,6.0,12.0
Treg,CD158e1,CD110,0.5003425612635046,-12.808074051862663,6.761607331904888,6.0,6.386818260927134
Treg,CD158e1,CD112,0.5003423152641883,-12.596677470630931,6.065211967746479,6.0,6.492575100626701
Treg,CD158e1,CD119,0.5003422932893288,-12.763058441507052,6.382785231528049,6.0,6.275076309885725
Treg,CD158e1,CD11b-1,0.5003425082214525,-13.457772144806942,6.769309494691764,6.419419173074333,6.0
Treg,CD158e1,CD11b-2,0.5003424499393478,-13.141717243118137,6.660422941922569,6.0,6.0
Treg,CD158e1,CD11c,0.5003422545104134,-12.884728855468607,6.5438866071180986,6.0,6.0
Treg,CD158e1,CD122,0.591637631551409,-8.38593669391447,6.0,6.0,12.0
Treg,CD158e1,CD127,0.5003427937405016,-12.938477009593974,6.380821289151039,6.0,6.0
Treg,CD158e1,CD13,0.5003424818107405,-12.7668200802935,6.524159250846465,6.0,6.0
Treg,CD158e1,CD133-1,0.5003422767260771,-12.532496247151206,6.031107535043406,6.0,6.533099580631826
Treg,CD158e1,CD138-1,0.5415953797508137,-9.076043896855454,6.0,6.0,12.0
Treg,CD158e1,CD138-2,0.5004132396731479,-12.795179387174493,6.055545165338205,6.0,12.0
Treg,CD158e1,CD14,0.5003423511215318,-12.770757412400505,6.489316144221867,6.0,6.0
Treg,CD158e1,CD141,0.5003427829235038,-13.211182705734089,7.614571791083028,6.0,7.079444566860637
Treg,CD158e1,CD144,0.5312668130732049,-8.537253856240282,6.0,6.0,12.0
Treg,CD158e1,CD155,0.5003422211192363,-12.830312931644952,6.5285906041764585,6.0,6.359999059981842
Treg,CD158e1,CD158b,0.5003426914312884,-12.796251018555827,6.495601763251078,6.0,6.0
Treg,CD158e1,CD158e1,0.50034245667168,-12.501823345950765,6.068487102637407,6.0,7.0
Treg,CD16,Prototype_Signal_Receptor,0.5003431122874186,-12.890558937007016,6.137991707504288,6.0,7.1234271284107225
Treg,CD16,CCR10,0.5006814887757928,-12.279012003004155,6.009873221187806,6.0,11.117303021614356
Treg,CD16,CD102,0.5003424645372909,-13.066310547376165,6.63748388265208,6.0,6.0
Treg,CD16,CD103,0.5003424198763394,-12.905159318438061,6.405422648616535,6.0,6.603521896640167
Treg,CD16,CD106,0.5316067559521013,-7.9545428570576755,6.0,6.0,12.0
Treg,CD16,CD107a,0.5003424311993763,-13.182660346876995,6.633440270476788,6.0,6.617537260190147
Treg,CD16,CD109,0.6663762359366292,-9.50940157198074,6.0,6.0,12.0
Treg,CD16,CD110,0.5003428891197078,-13.117231781247318,6.823168921981718,6.0,6.160311225794943
Treg,CD16,CD112,0.5003425091352399,-13.015877855482369,6.415369507993861,6.0,6.569991322623395
Treg,CD16,CD119,0.5003424228360224,-13.008527565183083,6.621439325296618,6.0,6.297521670771783
Treg,CD16,CD11b-1,0.5003423052699766,-13.487574967835977,6.675793232963996,6.0,6.0
Treg,CD16,CD11b-2,0.5003425644654061,-13.21653259322996,6.735768329600428,6.0,6.0
Treg,CD16,CD11c,0.5003426907230506,-13.285908889272811,6.753271997139574,6.0,6.0
Treg,CD16,CD122,0.5914616489275512,-8.408167760575642,6.0,6.0,12.0
Treg,CD16,CD127,0.5003430313893148,-12.934047159930445,6.634361515264804,6.0,6.0
Treg,CD16,CD13,0.5003426751981809,-13.004674949636163,6.6450952296633865,6.0,6.0
Treg,CD16,CD133-1,0.5003422188106309,-12.817197213688,6.30610829900253,6.0,6.637430148002161
Treg,CD16,CD138-1,0.5415986543992672,-9.065211561705318,6.0,6.0,12.0
Treg,CD16,CD138-2,0.5004125650916401,-12.755175297836987,6.0000120542587,6.0,10.882771945667903
Treg,CD16,CD14,0.50034251437846,-13.023337922118266,6.636575446687971,6.0,6.0
Treg,CD16,CD141,0.5003424071935519,-12.925687744400284,6.590692392241644,6.0,6.43311530073282
Treg,CD16,CD144,0.5311525910524509,-8.600701158935793,6.0,6.0,12.0
Treg,CD16,CD155,0.5003424263737797,-12.92349929649004,6.939152119349086,6.0,6.3720461785585085
Treg,CD16,CD158b,0.5003425827217747,-13.135960222791185,6.554695437666366,6.0,6.0
Treg,CD16,CD158e1,0.500342473977987,-12.990848829890787,6.591060687470967,6.0,6.0
Treg,CD16,CD16,0.5003425409219596,-12.872032339242981,6.530667586629733,6.0,7.0
Treg,CD172a,Prototype_Signal_Receptor,0.5003437744516913,-12.789231282181914,6.1077686781010705,6.0,7.189154807799709
Treg,CD172a,CCR10,0.5006819930954342,-12.184394290853017,6.0,6.0,10.454044100817194
Treg,CD172a,CD102,0.5003425068802951,-12.99882391527266,6.598210345905745,6.0,6.0
Treg,CD172a,CD103,0.5003425340258575,-12.830635033638917,6.457178933678399,6.0,6.657937439371671
Treg,CD172a,CD106,0.5326211122026013,-7.856731771043154,6.0,6.0,12.0
Treg,CD172a,CD107a,0.5003426977311303,-13.049251551863398,6.616960816808924,6.0,6.0
Treg,CD172a,CD109,0.6664071090173419,-9.508937048880457,6.0,6.0,12.0
Treg,CD172a,CD110,0.5003426154195135,-12.809378354699442,6.541101274261246,6.0,6.0
Treg,CD172a,CD112,0.5003423206154595,-12.839923018296219,6.454387353045416,6.0,6.634127917603099
Treg,CD172a,CD119,0.500342200504898,-12.769746256592862,6.487595942081213,6.0,6.0
Treg,CD172a,CD11b-1,0.500342170727774,-13.31890886647074,6.6708745754479635,6.0,6.0
Treg,CD172a,CD11b-2,0.5003429067007947,-13.34578441143773,6.7949239206112875,6.0,6.0
Treg,CD172a,CD11c,0.5003425371395762,-13.056455513827755,6.636986287454742,6.0,6.0
Treg,CD172a,CD122,0.5914717004325463,-8.40674169470946,6.0,6.0,12.0
Treg,CD172a,CD127,0.5003419787184278,-12.785909658133896,6.47537294335234,6.0,6.0
Treg,CD172a,CD13,0.50034238722965,-12.87192135504086,6.555399091563485,6.0,6.0
Treg,CD172a,CD133-1,0.5003424335848281,-12.813301005243042,6.324033424904199,6.0,6.610751251456814
Treg,CD172a,CD138-1,0.5418165699278507,-9.027370215734537,6.0,6.0,12.0
Treg,CD172a,CD138-2,0.5004125296446551,-12.58917723414982,6.0,6.0,10.174035764199953
Treg,CD172a,CD14,0.5003421850453017,-12.895814066373207,6.516066381745293,6.0,6.0
Treg,CD172a,CD141,0.5003421152464036,-12.872244671639876,6.558481724573183,6.0,6.6146337783514575
Treg,CD172a,CD144,0.5316910908624507,-8.40918543879455,6.0,6.0,12.0
Treg,CD172a,CD155,0.5003427761943612,-13.084998467438254,6.727619899292907,6.0,6.601305884775263
Treg,CD172a,CD158b,0.5003426515721022,-13.097077405195433,6.476665890805276,6.0,6.0
Treg,CD172a,CD158e1,0.5003424576162462,-12.93299661007057,6.57086139755975,6.0,6.0
Treg,CD172a,CD16,0.5003425028699743,-13.109924330630475,6.670638116019893,6.0,6.0
Treg,CD172a,CD172a,0.5003420879552937,-12.666103769383986,6.413658384235293,6.0,7.0
Treg,CD18,Prototype_Signal_Receptor,0.500342476837728,-13.339179706546071,6.795278638079114,6.0,7.0339436564809485
Treg,CD18,CCR10,0.5210338249698684,-8.931575017220123,6.0,6.0,12.0
Treg,CD18,CD102,0.5003421845339072,-13.475137070924296,6.739439203350363,6.0,6.0
Treg,CD18,CD103,0.500342455137718,-13.345429772368094,6.772515898645712,6.0,6.763265933482433
Treg,CD18,CD106,0.5003415183027494,-13.341383866665769,6.178968779250619,6.0,7.157026548302421
Treg,CD18,CD107a,0.5003425600954181,-13.486858244362455,6.802042700711184,6.0,6.540526298736403
Treg,CD18,CD109,0.6662710709720703,-9.512338466723513,6.0,6.0,12.0
Treg,CD18,CD110,0.5003425599415443,-13.414931409721301,6.815907756464786,6.0,6.629253995033327
Treg,CD18,CD112,0.5003423958917974,-13.391548662261679,6.7894105393474895,6.0,6.768435682789292
Treg,CD18,CD119,0.5003425244714675,-13.401521021010332,6.793482348754404,6.0,6.527973206213353
Treg,CD18,CD11b-1,0.5003427439465161,-13.67149453002948,6.901076862943815,6.0,6.0
Treg,CD18,CD11b-2,0.5003433608128429,-13.865693837128532,7.080820977826592,6.0,6.0
Treg,CD18,CD11c,0.5003426622302661,-13.70413805424547,6.872064915678806,6.0,6.0
Treg,CD18,CD122,0.5904291578600763,-8.510956328215308,6.0,6.0,12.0
Treg,CD18,CD127,0.5003421578472457,-13.475209030033668,6.43098835889414,6.0,6.409606900109031
Treg,CD18,CD13,0.5003424015028264,-13.449150734878598,6.784151275878174,6.0,6.372992590755986
Treg,CD18,CD133-1,0.5003428316356844,-13.472896230202272,6.087903953551973,6.0,6.759252349967084
Treg,CD18,CD138-1,0.5411239198315889,-9.082301071871912,6.0,6.0,12.0
Treg,CD18,CD138-2,0.5003424153083905,-13.263706155701772,6.08275212836541,6.0,7.4155355500999125
Treg,CD18,CD14,0.5003427315342646,-13.548640417639835,6.851915659266712,6.0,6.421444789701637
Treg,CD18,CD141,0.5003422544126715,-13.480218482486947,6.719011759969547,6.0,6.719656926151063
Treg,CD18,CD144,0.5003421485993448,-13.287195162128828,6.223967149472297,6.0,7.303352356592537
Treg,CD18,CD155,0.5003425705769123,-13.485691727652705,6.824498702009456,6.0,6.551593066684137
Treg,CD18,CD158b,0.5003421642296532,-13.477497695297174,6.454456730477382,6.0,6.333392357858231
Treg,CD18,CD158e1,0.5003427728587786,-13.59800131957186,6.898858574379368,6.0,6.456171516560063
Treg,CD18,CD16,0.5003421659533076,-13.531781545032972,6.444150570072758,6.0,6.0
Treg,CD18,CD172a,0.5003430478592532,-13.583685344488616,6.907971022378082,6.0,6.0
Treg,CD18,CD18,0.5003425158001163,-13.551844476956894,6.798038072964469,6.0,7.0
Treg,CD19,Prototype_Signal_Receptor,0.5003430584929934,-13.170647879702061,6.0,6.0,7.077936028814253
Treg,CD19,CCR10,0.5006805192643311,-12.286338043299258,6.0,6.0,11.110614835551436
Treg,CD19,CD102,0.50034258776666,-13.162107415331484,6.6905263351092055,6.0,6.0
Treg,CD19,CD103,0.5003425291281669,-13.055037206394422,6.7362151956930925,6.0,6.7111879860891515
Treg,CD19,CD106,0.5003434981019365,-13.112740900920887,6.0,6.0,7.618100404262298
Treg,CD19,CD107a,0.5003420575700175,-13.098584573772348,6.424539597255633,6.0,6.393067086618602
Treg,CD19,CD109,0.6663514782867388,-9.509725111532203,6.0,6.0,12.0
Treg,CD19,CD110,0.5003424156212525,-13.18556765262504,6.638589496563883,6.0,6.569246649360214
Treg,CD19,CD112,0.5003423934141252,-13.073518778526271,6.7265835091869555,6.0,6.751863621420282
Treg,CD19,CD119,0.5003424485915131,-13.045535515080346,6.955418780606907,6.0,6.355932148921405
Treg,CD19,CD11b-1,0.5003423948058066,-13.429512260052825,6.759993285699066,6.0,6.0
Treg,CD19,CD11b-2,0.5003423151110965,-13.2734397966029,6.702419066435318,6.0,6.0
Treg,CD19,CD11c,0.5003426043769518,-13.202565081302513,6.701323053426885,6.0,6.0
Treg,CD19,CD122,0.5914039014200226,-8.398945432998536,6.0,6.0,12.0
Treg,CD19,CD127,0.5003422541283209,-13.137604170462128,6.49509875317812,6.0,6.309149673447866
Treg,CD19,CD13,0.5003424001746349,-13.14143622412516,6.632959228513982,6.0,6.24094994223521
Treg,CD19,CD133-1,0.5003423944440724,-12.957752773427163,6.530210936939259,6.0,6.743838365152393
Treg,CD19,CD138-1,0.5413773413593042,-9.098234623892228,6.0,6.0,12.0
Treg,CD19,CD138-2,0.5004119519036316,-12.691597555626943,6.032602406118051,6.0,10.505958116031747
Treg,CD19,CD14,0.5003423871496212,-13.161900362388423,6.653945192957812,6.0,6.290606994571083
Treg,CD19,CD141,0.5003426651862345,-13.06609378731758,7.494105324986235,6.0,6.30398260615913
Treg,CD19,CD144,0.5315511023409847,-8.39161557868153,6.0,6.0,12.0
Treg,CD19,CD155,0.5003652163421957,-11.280985075267163,9.53762652635781,6.0,6.0
Treg,CD19,CD158b,0.5003425666251647,-13.18801805400119,6.655139364815515,6.0,6.38619407059484
Treg,CD19,CD158e1,0.500342854423069,-13.332187203207749,6.650608695239507,6.0,6.0
Treg,CD19,CD16,0.500342921496505,-13.295420165091011,6.789514419902604,6.0,6.0
Treg,CD19,CD172a,0.5003423556034916,-13.097739083107085,6.629190983496966,6.0,6.0
Treg,CD19,CD18,0.5003424348014228,-13.519584019079144,6.83148191664537,6.0,6.0
Treg,CD19,CD19,0.5003433242038057,-13.456478062618446,6.863422991721306,6.0,7.0
Treg,CD194,Prototype_Signal_Receptor,0.5590003032599729,-8.450875874568649,6.0,12.0,6.0
Treg,CD194,CCR10,0.559479636540556,-8.330993343033139,6.0,12.0,6.0
Treg,CD194,CD102,0.5591664393079865,-8.389051726106851,6.0,12.0,6.0
Treg,CD194,CD103,0.5594254148877539,-8.347353892589497,6.0,12.0,6.0
Treg,CD194,CD106,0.5595029292515502,-8.325893471436977,6.0,12.0,6.838460498691286
Treg,CD194,CD107a,0.5593352980972331,-8.365486736582103,6.0,12.0,6.0
Treg,CD194,CD109,0.6754083048940978,-7.924991633389725,6.0,7.26231168093492,7.75534042572173
Treg,CD194,CD110,0.5594251370976264,-8.341492776146664,6.0,12.0,6.0
Treg,CD194,CD112,0.5594312232188409,-8.344905331463238,6.0,12.0,6.0
Treg,CD194,CD119,0.559406152118752,-8.345443555958779,6.0,12.0,6.0
Treg,CD194,CD11b-1,0.5587535499557389,-8.43960457203952,6.0,12.0,6.0
Treg,CD194,CD11b-2,0.5590688753558326,-8.39919426888858,6.0,12.0,6.0
Treg,CD194,CD11c,0.5592064829676293,-8.383636311270207,6.0,12.0,6.0
Treg,CD194,CD122,0.6057707085759259,-7.825086672648872,6.0,7.567972432724775,8.06986857428584
Treg,CD194,CD127,0.5592675178433745,-8.379460608447221,6.0,12.0,6.0
Treg,CD194,CD13,0.5593094608211213,-8.367646599715624,6.0,12.0,6.0
Treg,CD194,CD133-1,0.5594679462102343,-8.332522731765119,6.0,12.0,6.0
Treg,CD194,CD138-1,0.5733335908429594,-7.774296194301614,6.0,7.933296894974814,7.672057695781064
Treg,CD194,CD138-2,0.5594457097716897,-8.341995616520055,6.0,12.0,6.0
Treg,CD194,CD14,0.5593105504220922,-8.36825347724964,6.0,12.0,6.0
Treg,CD194,CD141,0.5594322646293113,-8.341799707027546,6.0,12.0,6.0
Treg,CD194,CD144,0.564228539079407,-7.780592957647597,6.0,8.128537715591305,7.547191677899157
Treg,CD194,CD155,0.5594285849130984,-8.341586765323784,6.0,12.0,6.0
Treg,CD194,CD158b,0.5593258943905923,-8.351380859356246,6.0,12.0,6.0
Treg,CD194,CD158e1,0.5591745136082636,-8.39114285726709,6.0,12.0,6.0
Treg,CD194,CD16,0.5591531856756846,-8.37431963029325,6.0,12.0,6.0
Treg,CD194,CD172a,0.5592487114085143,-8.372973745756529,6.0,12.0,6.0
Treg,CD194,CD18,0.5583412460649525,-8.498080049322791,6.0,12.0,6.0
Treg,CD194,CD19,0.5587204964529998,-8.468285729477332,6.0,12.0,6.0
Treg,CD194,CD194,0.5594819007346018,-8.330637052323388,6.0,12.0,7.0
Treg,CD195,Prototype_Signal_Receptor,0.500673223361229,-9.936260879950588,6.0,6.0,12.0
Treg,CD195,CCR10,0.500682910376799,-11.522562064471053,6.0,6.0,9.29549493193181
Treg,CD195,CD102,0.5003426885317352,-12.957050730174386,6.700205148463763,6.629523123038786,6.0
Treg,CD195,CD103,0.5003433113504338,-11.972923057808856,6.201533369409108,6.0,6.0
Treg,CD195,CD106,0.5331280750743269,-7.806531527138406,6.0,6.0,12.0
Treg,CD195,CD107a,0.50034243576405,-12.410012439143529,6.320910902009224,6.0,6.0
Treg,CD195,CD109,0.6664295957532473,-9.508130763411259,6.0,6.0,12.0
Treg,CD195,CD110,0.500342261848547,-12.36643443939533,6.279251482107848,6.0,6.0
Treg,CD195,CD112,0.5003424470303539,-12.154377057584536,6.210408394485823,6.0,6.0
Treg,CD195,CD119,0.5003424909752441,-12.499143232297461,6.246611167569397,6.0,6.0
Treg,CD195,CD11b-1,0.500342317913679,-13.343147280162746,6.71387605137351,6.639969080594125,6.0
Treg,CD195,CD11b-2,0.5003425176129049,-13.151977088732476,6.697914727239271,6.633758139784174,6.0
Treg,CD195,CD11c,0.5003422828911253,-12.955081080658157,6.574069035748309,6.631633087181952,6.0
Treg,CD195,CD122,0.5917122604991699,-8.376770459882497,6.0,6.0,12.0
Treg,CD195,CD127,0.5003423769395661,-12.663641101367874,6.3810081012939674,6.396168345208601,6.0
Treg,CD195,CD13,0.5003421591068864,-12.745983945235887,6.500695410123064,6.613614691079117,6.0
Treg,CD195,CD133-1,0.5003425490439005,-11.982805901306284,6.067555004240557,6.0,6.3403109790756265
Treg,CD195,CD138-1,0.5419806610613236,-9.005456555642738,6.0,6.0,12.0
Treg,CD195,CD138-2,0.5004133313530447,-12.244269231098603,6.122184423403739,6.0,9.575232390073364
Treg,CD195,CD14,0.5003423312305074,-12.746136537927871,6.502294408016688,6.459914863211079,6.0
Treg,CD195,CD141,0.5003426599510593,-12.248147812441228,6.414281183306796,6.0,6.0
Treg,CD195,CD144,0.5319745467613959,-8.296679609877014,6.0,6.0,12.0
Treg,CD195,CD155,0.5003434778039605,-14.159328697301245,7.031306213674836,6.0,6.0
Treg,CD195,CD158b,0.500342361699236,-12.5471351077248,6.209173398800906,6.0,6.0
Treg,CD195,CD158e1,0.5003427950163187,-12.83047928486446,7.1163317603680465,6.46860179867415,6.0
Treg,CD195,CD16,0.5003424898410098,-12.932197373194136,6.818000729439049,6.487807423701568,6.0
Treg,CD195,CD172a,0.5003422472884168,-12.921073580311193,6.532466506119826,6.57826551694589,6.0
Treg,CD195,CD18,0.5003423726435439,-13.378044817168096,6.774525667758929,6.65513058481177,6.0
Treg,CD195,CD19,0.5003424481299851,-13.099634094893517,7.165781081600565,6.837599638125183,6.0
Treg,CD195,CD194,0.5594127124876535,-8.346631744517094,6.0,6.0,12.0
Treg,CD195,CD195,0.5003421792939966,-11.808301387868848,6.084972154788307,6.0,7.0
Treg,CD196,Prototype_Signal_Receptor,0.5006695688491286,-9.973514809401085,6.0,6.0,12.0
Treg,CD196,CCR10,0.5006834249804357,-12.031984320960184,6.0,6.0,10.051848312533432
Treg,CD196,CD102,0.5003422194266561,-12.859353734829877,6.515423057983714,6.0,6.0
Treg,CD196,CD103,0.5003426841087969,-12.638631105623787,6.2284045925687765,6.0,6.490600198645495
Treg,CD196,CD106,0.5330940344479965,-7.805616070338526,6.0,6.0,12.0
Treg,CD196,CD107a,0.5003422435846052,-12.549457873548803,6.376812109852101,6.0,6.0
Treg,CD196,CD109,0.6664200211103477,-9.508324218290882,6.0,6.0,12.0
Treg,CD196,CD110,0.5003420475778354,-12.517439555501795,6.178949188825008,6.0,6.0
Treg,CD196,CD112,0.5003423984079449,-12.525854635630504,6.1550886944478425,6.0,6.3761244174691445
Treg,CD196,CD119,0.5003419909447886,-12.508312276802926,6.2432870019528375,6.0,6.0
Treg,CD196,CD11b-1,0.5003425654916639,-13.417896555084019,6.786155123572397,6.537428097764584,6.0
Treg,CD196,CD11b-2,0.5003426886217957,-13.129158305888096,6.702100976218503,6.4558085172173385,6.0
Treg,CD196,CD11c,0.5003425435647512,-12.853370108863869,6.564266176629162,6.0,6.0
Treg,CD196,CD122,0.5916280465837566,-8.388861579592703,6.0,6.0,12.0
Treg,CD196,CD127,0.5003422771577065,-12.541305521167173,6.40136290115421,6.0,6.0
Treg,CD196,CD13,0.5003422658774501,-12.729268550776368,6.449778786501439,6.0,6.0
Treg,CD196,CD133-1,0.5003426678810173,-12.56716777385407,6.216295794235667,6.0,6.583772514656684
Treg,CD196,CD138-1,0.5419116983026522,-9.015560814366067,6.0,6.0,12.0
Treg,CD196,CD138-2,0.500413083094828,-12.44430722880258,6.045759426469942,6.0,9.88665312577267
Treg,CD196,CD14,0.5003421350129424,-12.702503096637368,6.205613785744928,6.0,6.0
Treg,CD196,CD141,0.5003423876292608,-12.548658591068293,6.227122345640011,6.0,6.0
Treg,CD196,CD144,0.5319127557255499,-8.311096634219423,6.0,6.0,12.0
Treg,CD196,CD155,0.5003422857198468,-12.468404934078048,6.397578274819832,6.0,6.0
Treg,CD196,CD158b,0.500342414938636,-12.663606279415207,6.4185465214342425,6.0,6.0
Treg,CD196,CD158e1,0.5003424730639775,-12.660947267475988,6.700328318071301,6.0,6.0
Treg,CD196,CD16,0.5003423090589658,-12.892883994530143,6.555760345950118,6.0,6.0
Treg,CD196,CD172a,0.500342419520452,-12.797739744993434,6.529944689241906,6.0,6.0
Treg,CD196,CD18,0.5003425965740654,-13.505958420721162,6.840383595753671,6.486433923412155,6.0
Treg,CD196,CD19,0.5003424758692758,-13.140854002182952,6.678933436257099,6.489397745307036,6.0
Treg,CD196,CD194,0.5592710990566783,-8.381370104548465,6.0,6.0,12.0
Treg,CD196,CD195,0.5003431650128715,-13.073907597399304,6.376380048817157,6.0,6.0
Treg,CD196,CD196,0.5003418996596785,-12.260666113348123,6.053380303724737,6.0,7.0
Treg,CD199,Prototype_Signal_Receptor,0.5006751451150471,-9.913524078037119,6.0,6.0,12.0
Treg,CD199,CCR10,0.5007732352210347,-9.232013010385668,7.705544551021918,6.0,6.781313638729599
Treg,CD199,CD102,0.5003426658555382,-12.931632512778837,6.450710835431543,6.732771568230496,6.0
Treg,CD199,CD103,0.5003427337389738,-11.603676046542013,6.0,6.048811102645855,6.0
Treg,CD199,CD106,0.5329992980238003,-7.828724143682274,6.0,6.0,12.0
Treg,CD199,CD107a,0.5003428453341278,-12.60873440136141,6.257192102347282,6.593679495243964,6.0
Treg,CD199,CD109,0.6664326967829912,-9.50792075608593,6.0,6.0,12.0
Treg,CD199,CD110,0.5003427860658517,-12.49337546658738,6.4617193585071195,6.736344875247607,6.0
