Cell_Type,Receptor_1,Receptor_2,Selectivity,Kx_star,Affinity_Receptor_0,Affinity_Receptor_1,Affinity_Receptor_2
CD4 TEM,CD370,CD307e,0.5322942726118164,-8.1983992810834,6.075891120538826,6.0,7.853295476077233
CD4 TEM,CD370,CD31,0.5062012943669449,-9.61555573162757,8.336284582336376,6.0,6.0
CD4 TEM,CD370,CD314,0.5069932057867923,-8.81569986072564,7.8006214390752024,6.0,6.0
CD4 TEM,CD370,CD324,0.5069081684949223,-8.918659650944848,7.868467973126532,6.0,6.0
CD4 TEM,CD370,CD325,0.5068205076890119,-9.015577246147494,7.932849961806414,6.0,6.0
CD4 TEM,CD370,CD338,0.507016753289177,-8.78660923143455,7.780509084247715,6.0,6.0
CD4 TEM,CD370,CD34,0.5070867638620531,-8.691981510543512,7.7195134875262434,6.0,6.0
CD4 TEM,CD370,CD35,0.5064547973817365,-9.375412310032189,8.171789649677308,6.0,6.0
CD4 TEM,CD370,CD354,0.5070005959689575,-8.808049519610755,7.796286638878903,6.0,6.0
CD4 TEM,CD370,CD357,0.5209991091563823,-8.110506962556004,6.0,6.0,12.0
CD4 TEM,CD370,CD36,0.5071557398192789,-8.592076549805753,7.654987119410155,6.0,6.0
CD4 TEM,CD370,CD366,0.5070862116375614,-8.693874354953062,7.719775483575811,6.0,6.0
CD4 TEM,CD370,CD370,0.5069359333232023,-8.85619299031219,7.834460121562488,6.0,7.0
CD4 TEM,CD38-1,Prototype_Signal_Receptor,0.5083682503173631,-9.90976689855978,6.0,6.0,12.0
CD4 TEM,CD38-1,CCR10,0.5061664586792904,-9.648869617130925,8.359291934752298,6.0,6.0
CD4 TEM,CD38-1,CD102,0.5367397862201801,-9.5675125851255,6.0,6.0,12.0
CD4 TEM,CD38-1,CD103,0.5282039836336173,-10.159132459798048,6.0,6.0,12.0
CD4 TEM,CD38-1,CD106,0.5354560402349718,-9.190136080916863,6.0,6.0,12.0
CD4 TEM,CD38-1,CD107a,0.5061599356320298,-9.654504139631161,8.362718375086024,6.0,6.0
CD4 TEM,CD38-1,CD109,0.5166817288897713,-10.320662338441373,6.0,6.0,12.0
CD4 TEM,CD38-1,CD110,0.506180681449825,-9.636595720821699,8.351018412316986,6.0,6.0
CD4 TEM,CD38-1,CD112,0.5061896663562623,-9.627832750584727,8.345095002783125,6.0,6.280794009114498
CD4 TEM,CD38-1,CD119,0.5557693425057353,-8.176058200398453,6.0,6.0,12.0
CD4 TEM,CD38-1,CD11b-1,0.5061449730166686,-9.667258454139978,8.370495993652682,6.0,6.0
CD4 TEM,CD38-1,CD11b-2,0.5061877715862222,-9.62926089874254,8.345860020170951,6.0,6.0
CD4 TEM,CD38-1,CD11c,0.5061635011500212,-9.651630647216278,8.360982413821597,6.0,6.0
CD4 TEM,CD38-1,CD122,0.5696341029996574,-8.894856201615044,6.0,6.0,12.0
CD4 TEM,CD38-1,CD127,0.5878580300789705,-9.62670362900306,6.0,6.0,12.0
CD4 TEM,CD38-1,CD13,0.5061851709492847,-9.632406189267948,8.348054550084354,6.0,6.0
CD4 TEM,CD38-1,CD133-1,0.5061708715175178,-9.644777017415459,8.356620425884385,6.0,6.0
CD4 TEM,CD38-1,CD138-1,0.5061646796934897,-9.650629429218254,8.360334783441951,6.0,6.0
CD4 TEM,CD38-1,CD138-2,0.5061621827386603,-9.652704093724996,8.361746904497526,6.0,6.0
CD4 TEM,CD38-1,CD14,0.5061850801381372,-9.6317117046655,8.347636129157708,6.0,6.0
CD4 TEM,CD38-1,CD141,0.5061887640501714,-9.629064496970944,8.345860351583365,6.0,6.0
CD4 TEM,CD38-1,CD144,0.5061879461486263,-9.62928162600238,8.345877106685096,6.0,6.0
CD4 TEM,CD38-1,CD155,0.5061875663406533,-9.6304663863842,8.346921917416015,6.0,6.0
CD4 TEM,CD38-1,CD158b,0.5071099475603555,-9.476702490996932,7.853112701139226,6.0,8.967935806022648
CD4 TEM,CD38-1,CD158e1,0.5060066619156705,-9.785467689190263,8.453467091614199,6.0,6.0
CD4 TEM,CD38-1,CD16,0.5061827783144598,-9.634232770412977,8.349001025592171,6.0,6.0
CD4 TEM,CD38-1,CD172a,0.5061640714999992,-9.651194331009226,8.36081897078314,6.0,6.0
CD4 TEM,CD38-1,CD18,0.5712263078946189,-10.004611103627088,6.0,6.0,12.0
CD4 TEM,CD38-1,CD19,0.5061576640033948,-9.656118740474795,8.363786225953662,6.0,6.0
CD4 TEM,CD38-1,CD194,0.5042595254544681,-12.409913337371817,6.503545101303459,6.0,6.499006253240426
CD4 TEM,CD38-1,CD195,0.6381489663006419,-9.211823567563394,6.0,6.0,12.0
CD4 TEM,CD38-1,CD196,0.561818802430093,-9.243103264352017,6.0,6.0,12.0
CD4 TEM,CD38-1,CD199,0.5061810105060071,-9.635737531822741,8.350311882346201,6.0,6.0
CD4 TEM,CD38-1,CD2,0.5852356013323793,-9.970424412961663,6.0,6.0,12.0
CD4 TEM,CD38-1,CD200,0.5061431250321793,-9.670038274290281,8.373999336543937,6.0,6.0
CD4 TEM,CD38-1,CD202b,0.5061691032702491,-9.646667153616402,8.357371006157766,6.0,6.0
CD4 TEM,CD38-1,CD205,0.5061849029240377,-9.632124862994349,8.34790969164052,6.0,6.0
CD4 TEM,CD38-1,CD209,0.5163349880479203,-9.976429594852661,6.0,6.0,12.0
CD4 TEM,CD38-1,CD21,0.5061676056964609,-9.648887506811393,8.359357553284706,6.0,6.0
CD4 TEM,CD38-1,CD22,0.5061804706936781,-9.636180633330612,8.350638919801497,6.0,6.0
CD4 TEM,CD38-1,CD226,0.5260278203510027,-9.54930599303113,6.0,6.0,12.0
CD4 TEM,CD38-1,CD243,0.5061712725000294,-9.645272224903326,8.356699766554964,6.0,6.0
CD4 TEM,CD38-1,CD244,0.5081481754642306,-10.116017392998474,6.0,6.0,12.0
CD4 TEM,CD38-1,CD25,0.5736065026836624,-8.139122206155164,6.0,6.0,12.0
CD4 TEM,CD38-1,CD26-2,0.6367112092594381,-9.517473821283408,6.0,6.0,12.0
CD4 TEM,CD38-1,CD268,0.5170767267865045,-8.611475103570607,6.0,6.0,12.0
CD4 TEM,CD38-1,CD27,0.5042602451031838,-13.900515651774283,6.818776283504535,6.52607460322696,6.0
CD4 TEM,CD38-1,CD270,0.5061874475538368,-9.629590121387006,8.34641188291072,6.0,6.0
CD4 TEM,CD38-1,CD271,0.513177544240797,-9.45263323596111,6.0,6.0,12.0
CD4 TEM,CD38-1,CD275-1,0.5061440091622276,-9.669351392839067,8.37327271383127,6.0,6.0
CD4 TEM,CD38-1,CD275-2,0.5061722262421758,-9.643810823995562,8.355559215676859,6.0,6.0
CD4 TEM,CD38-1,CD278,0.5042590869777402,-12.690492306145533,6.19136783829363,6.0,6.0
CD4 TEM,CD38-1,CD279,0.6241824722378498,-9.064744032393556,6.0,6.0,12.0
CD4 TEM,CD38-1,CD28,0.5227621703185543,-9.500870365305335,6.0,6.0,12.0
CD4 TEM,CD38-1,CD29,0.5221243938416312,-9.008114186383464,6.0,6.0,12.0
CD4 TEM,CD38-1,CD3-1,0.5042591400659914,-12.67355286994423,6.110608986757731,6.0,6.0
CD4 TEM,CD38-1,CD3-2,0.5042591378842027,-12.734015119552271,6.087106860860528,6.0,6.0
CD4 TEM,CD38-1,CD305,0.5260918322556422,-8.816904912873452,6.0,6.0,12.0
CD4 TEM,CD38-1,CD307e,0.5322766281228526,-10.205410870063279,6.0,6.0,12.0
CD4 TEM,CD38-1,CD31,0.5042594716013411,-12.739706800234883,6.1674571019503945,6.0,6.0
CD4 TEM,CD38-1,CD314,0.5061713415592044,-9.64429152319359,8.356179568760705,6.0,6.0
CD4 TEM,CD38-1,CD324,0.5061583744235968,-9.656392148195257,8.364497858338954,6.0,6.0
CD4 TEM,CD38-1,CD325,0.5061416669750474,-9.670976023597117,8.373748904626943,6.0,6.0
CD4 TEM,CD38-1,CD338,0.5061744618498497,-9.641441326024516,8.354184086489674,6.0,6.0
CD4 TEM,CD38-1,CD34,0.5061825501159669,-9.634540593965358,8.349658137345319,6.0,6.0
CD4 TEM,CD38-1,CD35,0.5042599907049561,-12.470870932162871,6.869036464672239,6.0,6.0
CD4 TEM,CD38-1,CD354,0.5061726251324761,-9.643289188242145,8.355782582020423,6.0,6.0
CD4 TEM,CD38-1,CD357,0.5201432935646304,-8.329034319140188,6.0,6.0,12.0
CD4 TEM,CD38-1,CD36,0.5061892794667943,-9.627596876169592,8.345129161186387,6.0,6.0
CD4 TEM,CD38-1,CD366,0.5061826332710789,-9.634669709743036,8.349277012876355,6.0,6.0
CD4 TEM,CD38-1,CD370,0.5061589991723403,-9.654107584218957,8.363088103707831,6.0,6.0
CD4 TEM,CD38-1,CD38-1,0.5042597445318372,-12.630623979472066,6.7267834121886345,6.0,7.0
CD4 TEM,CD38-2,Prototype_Signal_Receptor,0.5083708747417786,-9.90887773734878,6.0,6.0,12.0
CD4 TEM,CD38-2,CCR10,0.5063403018821694,-9.492683958075466,8.253584519180015,6.0,6.0
CD4 TEM,CD38-2,CD102,0.5367460232735678,-9.566426854326147,6.0,6.0,12.0
CD4 TEM,CD38-2,CD103,0.5282262186935747,-10.15759427926576,6.0,6.0,12.0
CD4 TEM,CD38-2,CD106,0.5354749920215498,-9.188488304440476,6.0,6.0,12.0
CD4 TEM,CD38-2,CD107a,0.506330837170581,-9.501567067521385,8.258923890316206,6.0,6.0
CD4 TEM,CD38-2,CD109,0.5166828097016705,-10.31772111030205,6.0,6.0,11.761376797626445
CD4 TEM,CD38-2,CD110,0.5063612212652768,-9.474547828614408,8.24133816906996,6.0,6.0
CD4 TEM,CD38-2,CD112,0.5063752744717875,-9.461382273464961,8.232314237276142,6.0,6.0
CD4 TEM,CD38-2,CD119,0.5561553479927163,-8.137485423650029,6.0,6.0,12.0
CD4 TEM,CD38-2,CD11b-1,0.5063094864791796,-9.52029557473303,8.270952216245904,6.0,6.0
CD4 TEM,CD38-2,CD11b-2,0.5063718933767962,-9.464500330932665,8.234237486914756,6.0,6.0
CD4 TEM,CD38-2,CD11c,0.5063359763208415,-9.497120764367216,8.25633179399013,6.0,6.0
CD4 TEM,CD38-2,CD122,0.5696661912660519,-8.891755650464269,6.0,6.0,12.0
CD4 TEM,CD38-2,CD127,0.5878663906801778,-9.62651420414613,6.0,6.0,12.0
CD4 TEM,CD38-2,CD13,0.5063679675128021,-9.467988098142213,8.236783752925662,6.0,6.0
CD4 TEM,CD38-2,CD133-1,0.5063467153588316,-9.487758444401996,8.250139056251067,6.0,6.0
CD4 TEM,CD38-2,CD138-1,0.5063376413180523,-9.495928021851402,8.255675341757813,6.0,6.0
CD4 TEM,CD38-2,CD138-2,0.5063340349902405,-9.499765383643915,8.257925180976834,6.0,6.0
CD4 TEM,CD38-2,CD14,0.5063678274428177,-9.46822473203592,8.23669110218649,6.0,6.0
CD4 TEM,CD38-2,CD141,0.5063733356848342,-9.463057318545049,8.233305027071255,6.0,6.0
CD4 TEM,CD38-2,CD144,0.5063721306039226,-9.463751891143097,8.23376423553702,6.0,6.0
CD4 TEM,CD38-2,CD155,0.5063715018026526,-9.464835912582384,8.234794333330779,6.0,6.0
CD4 TEM,CD38-2,CD158b,0.5073807535761762,-9.299653654942684,7.748501453278602,6.0,8.784909177909068
CD4 TEM,CD38-2,CD158e1,0.5061240096835827,-9.68022448191476,8.382929599832117,6.0,6.0
CD4 TEM,CD38-2,CD16,0.5063643764403871,-9.471269861637385,8.238510079951313,6.0,6.0
CD4 TEM,CD38-2,CD172a,0.5063368006355792,-9.49690687501301,8.256148448121769,6.0,6.0
CD4 TEM,CD38-2,CD18,0.5712288620629984,-10.004255883795853,6.0,6.0,12.0
CD4 TEM,CD38-2,CD19,0.5063275150185486,-9.504519034399074,8.261421977364018,6.0,6.0
CD4 TEM,CD38-2,CD194,0.506282871123221,-9.544911930235893,8.28868523078547,6.0,6.0
CD4 TEM,CD38-2,CD195,0.6381833850540698,-9.21067544756756,6.0,6.0,12.0
CD4 TEM,CD38-2,CD196,0.5618400387361095,-9.242016746448009,6.0,6.0,12.0
CD4 TEM,CD38-2,CD199,0.5063617746973375,-9.473537743259435,8.240373002947122,6.0,6.0
CD4 TEM,CD38-2,CD2,0.5852385235245754,-9.970285423904993,6.0,6.0,12.0
CD4 TEM,CD38-2,CD200,0.5063064736445463,-9.5243754315706,8.274911857328268,6.0,6.0
CD4 TEM,CD38-2,CD202b,0.5063441447535324,-9.489829209746944,8.251450139575994,6.0,6.0
CD4 TEM,CD38-2,CD205,0.5063675838074366,-9.46895803875506,8.237415813966926,6.0,6.0
CD4 TEM,CD38-2,CD209,0.5163449584935155,-9.975625488789014,6.0,6.0,12.0
CD4 TEM,CD38-2,CD21,0.5063418924472372,-9.49211646624107,8.253369553961871,6.0,6.0
CD4 TEM,CD38-2,CD22,0.5063610063344816,-9.474095755421748,8.240802317147969,6.0,6.0
CD4 TEM,CD38-2,CD226,0.5260396540270338,-9.547791971406483,6.0,6.0,12.0
CD4 TEM,CD38-2,CD243,0.5063473445918071,-9.486539733163106,8.249190734354027,6.0,6.0
CD4 TEM,CD38-2,CD244,0.5081555292975376,-10.11356232589535,6.0,6.0,12.0
CD4 TEM,CD38-2,CD25,0.5740904208589654,-8.074073394034048,6.0,6.0,12.0
CD4 TEM,CD38-2,CD26-2,0.6367239498434082,-9.51692032799347,6.0,6.0,12.0
CD4 TEM,CD38-2,CD268,0.5171856678477122,-8.587382407137921,6.0,6.0,12.0
CD4 TEM,CD38-2,CD27,0.50425932726762,-13.210886434358622,6.524443212124804,6.38217492934281,6.0
CD4 TEM,CD38-2,CD270,0.5063713470535296,-9.465108462126443,8.234902377742147,6.0,6.0
CD4 TEM,CD38-2,CD271,0.5132057312914107,-9.446851223333534,6.0,6.0,12.0
CD4 TEM,CD38-2,CD275-1,0.5063078134151582,-9.522987788227676,8.274042845832694,6.0,6.0
CD4 TEM,CD38-2,CD275-2,0.5063487236214866,-9.485677760976117,8.248946560377412,6.0,6.0
CD4 TEM,CD38-2,CD278,0.5042591120561893,-12.617562350951777,6.1691374407331345,6.0,6.0
CD4 TEM,CD38-2,CD279,0.6242189821060132,-9.06257753548547,6.0,6.0,12.0
CD4 TEM,CD38-2,CD28,0.522766743800164,-9.499679229062126,6.0,6.0,12.0
CD4 TEM,CD38-2,CD29,0.5221635567968315,-8.992566523958676,6.0,6.0,12.0
CD4 TEM,CD38-2,CD3-1,0.5042591670323084,-12.585107848149374,6.243648502471288,6.0,6.0
CD4 TEM,CD38-2,CD3-2,0.5042592604163821,-12.698834611025417,6.097069710100998,6.0,6.0
CD4 TEM,CD38-2,CD305,0.5261100073169284,-8.813026849765395,6.0,6.0,12.0
CD4 TEM,CD38-2,CD307e,0.5322791995677152,-10.204613893383879,6.0,6.0,12.0
CD4 TEM,CD38-2,CD31,0.5042607843456017,-13.365715303489146,12.0,6.0,6.0
CD4 TEM,CD38-2,CD314,0.5063474373962575,-9.486935621634643,8.249572647313244,6.0,6.0
CD4 TEM,CD38-2,CD324,0.5063284820024212,-9.504283766429891,8.261217425556417,6.0,6.0
CD4 TEM,CD38-2,CD325,0.5063044976958547,-9.525004966395876,8.274937171649276,6.0,6.0
CD4 TEM,CD38-2,CD338,0.5063520548675478,-9.482516427932971,8.24647953168152,6.0,6.0
CD4 TEM,CD38-2,CD34,0.5063640393661533,-9.471214933947484,8.238850659599274,6.0,6.0
CD4 TEM,CD38-2,CD35,0.506154282656729,-9.657857921274353,8.363554187197819,6.0,6.0
CD4 TEM,CD38-2,CD354,0.5063492723111004,-9.485144366317355,8.248642804842314,6.0,6.0
CD4 TEM,CD38-2,CD357,0.5203854290099312,-8.279343323767774,6.0,6.0,12.0
CD4 TEM,CD38-2,CD36,0.5063740744962943,-9.462413338363124,8.233262093488424,6.0,6.0
CD4 TEM,CD38-2,CD366,0.5063641631638606,-9.471377401332074,8.238977021208115,6.0,6.0
CD4 TEM,CD38-2,CD370,0.5063297550765283,-9.501740507118237,8.26007550998911,6.0,6.0
CD4 TEM,CD38-2,CD38-1,0.5042596123805495,-12.408353674125811,6.765028435807412,6.0,6.0
CD4 TEM,CD38-2,CD38-2,0.504259831023046,-12.371488780471243,6.726849379283076,6.0,7.0
CD4 TEM,CD39,Prototype_Signal_Receptor,0.5101368694806001,-7.982699065684888,6.744360494330655,6.0,7.2056591578546225
CD4 TEM,CD39,CCR10,0.5071018973700523,-8.715083663717518,7.728874907586023,6.0,6.0
CD4 TEM,CD39,CD102,0.5371356535830045,-7.938592292409994,6.0,6.0,8.195271139651926
CD4 TEM,CD39,CD103,0.5288877089816336,-7.88819648271572,6.0824602771145795,6.0,7.669502564834595
CD4 TEM,CD39,CD106,0.5359522147415551,-7.89191041208704,6.0,6.0,8.588493718361546
CD4 TEM,CD39,CD107a,0.5070485916657078,-8.772373165403698,7.766222313648899,6.0,6.0
CD4 TEM,CD39,CD109,0.5179212864071912,-7.908554186001666,6.447060907127425,6.0,7.085429823355642
CD4 TEM,CD39,CD110,0.5072587859858767,-8.526249986324142,7.603178924882581,6.0,6.0
CD4 TEM,CD39,CD112,0.5074317401306292,-8.28705478925228,7.441499955842223,6.0,6.0
CD4 TEM,CD39,CD119,0.5573708255901557,-7.970863033013268,6.0,6.0,12.0
CD4 TEM,CD39,CD11b-1,0.5069489960955933,-8.878320843937276,7.833747632571385,6.0,6.0
CD4 TEM,CD39,CD11b-2,0.5073878305033235,-8.346529264963548,7.477530229034504,6.0,6.0
CD4 TEM,CD39,CD11c,0.507074242483756,-8.748840145417825,7.750855032096651,6.0,6.0
CD4 TEM,CD39,CD122,0.5642818455174617,-6.721451596475942,6.0,6.0,12.0
CD4 TEM,CD39,CD127,0.5878783784311296,-9.62042244166936,6.0,6.0,11.62760026404893
CD4 TEM,CD39,CD13,0.5073342115938397,-8.423846907820879,7.531454385363086,6.0,6.0
CD4 TEM,CD39,CD133-1,0.5071416491540659,-8.670375017420385,7.700090519463687,6.0,6.0
CD4 TEM,CD39,CD138-1,0.5070828999998463,-8.740740118014426,7.746875416529854,6.0,6.0
CD4 TEM,CD39,CD138-2,0.5070628671327798,-8.762224770372043,7.760647172976714,6.0,6.0
CD4 TEM,CD39,CD14,0.507332099988866,-8.426906633262632,7.533648050777161,6.0,6.0
CD4 TEM,CD39,CD141,0.5074033167155236,-8.32665588084217,7.467016851137629,6.0,6.0
CD4 TEM,CD39,CD144,0.5073879541096179,-8.349031741379804,7.480201149672738,6.0,6.0
CD4 TEM,CD39,CD155,0.5073736573840891,-8.373655693220607,7.5013392812337685,6.0,6.0
CD4 TEM,CD39,CD158b,0.5090348058421853,-8.056600422499342,6.940791172654874,6.0,7.5997725311544855
CD4 TEM,CD39,CD158e1,0.5064432874880165,-9.36911478988745,8.176432955601518,6.0,6.0
CD4 TEM,CD39,CD16,0.5072817553082929,-8.508908099087586,7.58529966273091,6.0,6.0
CD4 TEM,CD39,CD172a,0.5070792897385814,-8.741923940955115,7.746485851043011,6.0,6.0
CD4 TEM,CD39,CD18,0.5712909634485684,-8.438739871173805,6.0,6.0,8.369521248792555
CD4 TEM,CD39,CD19,0.507029101103095,-8.797901028141153,7.78423777076045,6.0,6.0
CD4 TEM,CD39,CD194,0.5068339827988325,-9.014246646515213,7.930554500455529,6.0,6.0
CD4 TEM,CD39,CD195,0.6382281397883253,-9.209871666812758,6.0,6.0,12.0
CD4 TEM,CD39,CD196,0.5545334408160283,-6.277566890997247,6.0,6.0,12.0
CD4 TEM,CD39,CD199,0.5072705080112112,-8.503568478936014,7.5857510880491885,6.0,6.0
CD4 TEM,CD39,CD2,0.5852514421874024,-8.845519011376705,6.0,6.0,8.87370763431191
CD4 TEM,CD39,CD200,0.5069244581606126,-8.919421186782083,7.867102198149288,6.0,6.0
CD4 TEM,CD39,CD202b,0.5071242474413459,-8.693380498595625,7.713996382445371,6.0,6.0
CD4 TEM,CD39,CD205,0.5073341829124671,-8.416688284113471,7.527125275471394,6.0,6.0
CD4 TEM,CD39,CD209,0.5119956612429654,-7.5890153271347005,7.328870902926712,6.0,12.0
CD4 TEM,CD39,CD21,0.5071077292181049,-8.713411538691838,7.729425648139381,6.0,6.0
CD4 TEM,CD39,CD22,0.5072684234685804,-8.500160214128165,7.583901501392214,6.0,6.0
CD4 TEM,CD39,CD226,0.5220855348248163,-5.989627692520985,6.0,6.8548108911302,12.0
CD4 TEM,CD39,CD243,0.5071482627328504,-8.660848260745805,7.692421273463945,6.0,6.0
CD4 TEM,CD39,CD244,0.5102476608567662,-7.970135162877666,6.786060220142578,6.0,7.4894307111336245
CD4 TEM,CD39,CD25,0.5749279836965476,-7.9160164149748455,6.0,6.0,12.0
CD4 TEM,CD39,CD26-2,0.6367414952089323,-9.516467173170405,6.0,6.0,12.0
CD4 TEM,CD39,CD268,0.5179754044327647,-7.794359262163409,6.0,6.0,9.227383556554013
CD4 TEM,CD39,CD27,0.5042592817509408,-13.030617248896233,6.0,6.845818122978914,6.0
CD4 TEM,CD39,CD270,0.5073754892756465,-8.365762633787451,7.494483995243158,6.0,6.0
CD4 TEM,CD39,CD271,0.5145140263679593,-7.871770708636423,6.428633630862575,6.0,8.138220310224485
CD4 TEM,CD39,CD275-1,0.5069334924922502,-8.905487378499075,7.857731243747757,6.0,6.0
CD4 TEM,CD39,CD275-2,0.5071563022271677,-8.652890220980328,7.687864264660616,6.0,6.0
CD4 TEM,CD39,CD278,0.5042598883697516,-12.549803024611252,6.653904003203573,6.687459978746198,6.0
CD4 TEM,CD39,CD279,0.6242677926789554,-9.060065319896223,6.0,6.0,11.998410108490742
CD4 TEM,CD39,CD28,0.5233930477211469,-7.8145013778737695,6.080361881043893,6.0,8.007602549186965
CD4 TEM,CD39,CD29,0.5231282675815911,-8.516110474438152,6.0,9.093131448805353,12.0
CD4 TEM,CD39,CD3-1,0.504259570855974,-12.26669913293719,6.6009029348269355,6.624729015402955,6.0
CD4 TEM,CD39,CD3-2,0.5042595784873946,-12.505205221342841,6.220899505561826,6.703542480899683,6.0
CD4 TEM,CD39,CD305,0.5262531480449354,-8.098271436409046,6.0,6.0,9.121721286340755
CD4 TEM,CD39,CD307e,0.5328328550793291,-7.860511882323326,6.014742946698175,6.0,7.471566176913114
CD4 TEM,CD39,CD31,0.5062250142487924,-9.594568378670257,8.321768512760908,6.0,6.0
CD4 TEM,CD39,CD314,0.5071486758514471,-8.659926706511085,7.692289871701447,6.0,6.0
CD4 TEM,CD39,CD324,0.5070311899564135,-8.79957974071525,7.785542781727074,6.0,6.0
CD4 TEM,CD39,CD325,0.5069191202832066,-8.920517297177582,7.86680718840179,6.0,6.0
CD4 TEM,CD39,CD338,0.5071827722587949,-8.62016543767115,7.664369657956487,6.0,6.0
CD4 TEM,CD39,CD34,0.5072913430583635,-8.478166277976943,7.5700141421800335,6.0,6.0
CD4 TEM,CD39,CD35,0.5064973793180679,-9.335974769331944,8.14479623391269,6.0,6.0
CD4 TEM,CD39,CD354,0.5071576801865119,-8.655283401706066,7.6901732065115755,6.0,6.0
CD4 TEM,CD39,CD357,0.5210343976141014,-8.097540914564052,6.0,6.0,12.0
CD4 TEM,CD39,CD36,0.5074106700801909,-8.319778619991284,7.465029965572522,6.0,6.0
CD4 TEM,CD39,CD366,0.5072895123927063,-8.48486864234,7.573374915037547,6.0,6.0
CD4 TEM,CD39,CD370,0.5070663760924835,-8.721509617952682,7.73887962710831,6.0,6.0
CD4 TEM,CD39,CD38-1,0.5061805636883316,-9.636070598248226,8.350825620856819,6.0,6.0
CD4 TEM,CD39,CD38-2,0.5063610508812678,-9.474561417402919,8.241257646386009,6.0,6.0
CD4 TEM,CD39,CD39,0.5072586088425467,-8.52475010266402,7.6025401158000845,6.0,7.0
CD4 TEM,CD4-1,Prototype_Signal_Receptor,0.5152626021386716,-7.980433965336263,6.0,6.0,6.879690363563634
CD4 TEM,CD4-1,CCR10,0.5126881788194994,-8.404648455894455,6.931672580966178,6.0,6.0
CD4 TEM,CD4-1,CD102,0.540451306730551,-8.616922249923684,6.0,6.0,8.460912041871367
CD4 TEM,CD4-1,CD103,0.5335905399734278,-8.537822363351163,6.0,6.0,8.202382384750122
CD4 TEM,CD4-1,CD106,0.5372466476765095,-8.625010777487372,6.0,6.0,8.88470662563367
CD4 TEM,CD4-1,CD107a,0.5125849877692786,-8.437757372691356,6.965878124654008,6.0,6.0
CD4 TEM,CD4-1,CD109,0.5230377744545076,-8.29929970832711,6.0,6.0,7.306133463102154
CD4 TEM,CD4-1,CD110,0.5129859865632244,-8.276462222698797,6.800773301923888,6.0,6.0
CD4 TEM,CD4-1,CD112,0.5132905940647332,-8.015648702727564,6.531135086157344,6.0,6.0
CD4 TEM,CD4-1,CD119,0.5468130819397174,-8.713280620053455,6.0,6.0,12.0
CD4 TEM,CD4-1,CD11b-1,0.5123469664729473,-8.552953650308904,7.0336210360828115,6.071580688794795,6.0
CD4 TEM,CD4-1,CD11b-2,0.5132117615514727,-8.110997655543706,6.623898162388453,6.0,6.0
CD4 TEM,CD4-1,CD11c,0.5126234511463398,-8.43154126723438,6.957175012176531,6.0,6.0
CD4 TEM,CD4-1,CD122,0.5680861469098154,-8.806198723985213,6.0,6.0,9.517401946399023
CD4 TEM,CD4-1,CD127,0.5891758130005594,-8.962004378496124,6.0,6.0,9.040317876003249
CD4 TEM,CD4-1,CD13,0.5131269491014858,-8.184033760446392,6.704664252776951,6.0,6.0
CD4 TEM,CD4-1,CD133-1,0.5127638052136313,-8.378869213090006,6.906082991916073,6.0,6.0
CD4 TEM,CD4-1,CD138-1,0.5126445393375101,-8.423853821436953,6.95318448188857,6.0,6.0
CD4 TEM,CD4-1,CD138-2,0.5126021753867853,-8.437705926251951,6.96593101272149,6.0,6.0
CD4 TEM,CD4-1,CD14,0.513111941833745,-8.197311973309947,6.714354633857962,6.0,6.0
CD4 TEM,CD4-1,CD141,0.5132440663762075,-8.075493077693817,6.593130671374622,6.0,6.0
CD4 TEM,CD4-1,CD144,0.5132007213100432,-8.125667893936278,6.63693909114514,6.0,6.0
CD4 TEM,CD4-1,CD155,0.5131937313525586,-8.13083965696292,6.653839721589926,6.0,6.0
CD4 TEM,CD4-1,CD158b,0.5141454256795129,-7.931465036325263,6.165481585257046,6.0,7.169329023671641
CD4 TEM,CD4-1,CD158e1,0.5112920779740379,-11.917424569956856,6.0,10.564668144895005,6.0
CD4 TEM,CD4-1,CD16,0.513010476741042,-8.277872474236087,6.793507968769611,6.0,6.0
CD4 TEM,CD4-1,CD172a,0.5126408732302165,-8.423655087206736,6.952155513871871,6.0,6.0
CD4 TEM,CD4-1,CD18,0.5741986222268097,-8.8689272638516,6.0,6.0,8.496184095280576
CD4 TEM,CD4-1,CD19,0.5125216138390419,-8.461391655843796,6.985250654895192,6.0,6.0
CD4 TEM,CD4-1,CD194,0.512118473892234,-8.739513446944112,7.155622866109177,6.248698146594076,6.0
CD4 TEM,CD4-1,CD195,0.6360768914067204,-9.10127078391333,6.0,6.0,10.259070636336507
CD4 TEM,CD4-1,CD196,0.5627223457500027,-8.757854072106245,6.0,6.0,9.138687360332
CD4 TEM,CD4-1,CD199,0.5130121729158442,-8.255231094053547,6.775820267142982,6.0,6.0
