Cell_Type,Receptor_1,Receptor_2,Selectivity,Kx_star,Affinity_Receptor_0,Affinity_Receptor_1,Affinity_Receptor_2
CD4 Proliferating,Rat-IgG1-1,CD112,0.5867609074258713,-7.859252357845083,6.0,8.035720529400676,7.323634492332166
CD4 Proliferating,Rat-IgG1-1,CD119,0.5870465589038255,-9.241707927584383,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD11b-1,0.5867136597182758,-9.259669114252274,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD11b-2,0.5868983538460338,-9.249125234506776,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD11c,0.5869606994324703,-9.247091252935274,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD122,0.6964391117771052,-7.873070888432734,6.0,7.338363402448223,7.93064206187973
CD4 Proliferating,Rat-IgG1-1,CD127,0.6073133448074681,-7.920089980574978,6.0,7.87318921793784,7.536815643096456
CD4 Proliferating,Rat-IgG1-1,CD13,0.5870012166063355,-9.24548595341592,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD133-1,0.617455600476999,-7.838543301256439,6.0,7.676815368036376,7.61639552295095
CD4 Proliferating,Rat-IgG1-1,CD138-1,0.6416580978267818,-7.8551654035354,6.0,7.512081974552825,7.785912890785241
CD4 Proliferating,Rat-IgG1-1,CD138-2,0.6287832502949959,-7.861212266032897,6.0,7.645378996477947,7.561628946679011
CD4 Proliferating,Rat-IgG1-1,CD14,0.5870079669807393,-9.244921784067628,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD141,0.5853916225271211,-7.836548303322725,6.0,7.898232988386291,7.437303509449144
CD4 Proliferating,Rat-IgG1-1,CD144,0.6730054596068528,-7.862147353901163,6.0,7.3975881743790035,7.937928900089245
CD4 Proliferating,Rat-IgG1-1,CD155,0.5870427077866315,-9.242937962926883,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD158b,0.5869937254709466,-9.245155104506434,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD158e1,0.6244703066494537,-7.8754046663208905,6.0,7.728643687790617,7.557545268022436
CD4 Proliferating,Rat-IgG1-1,CD16,0.5869235465911222,-9.25092855185398,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD172a,0.5869797301280296,-9.245765529687539,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD18,0.5867089060251433,-9.257473693938003,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD19,0.5866366251077175,-9.279506521512708,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD194,0.6458598426998875,-7.889145067501214,6.0,7.588937072528527,7.5258323315733735
CD4 Proliferating,Rat-IgG1-1,CD195,0.632304967125985,-7.848716334578576,6.0,7.55131422402492,7.77397470201185
CD4 Proliferating,Rat-IgG1-1,CD196,0.586984563397307,-9.248465927712013,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD199,0.6235601065045983,-7.8616982657218815,6.0,7.685467149222649,7.519531237137532
CD4 Proliferating,Rat-IgG1-1,CD2,0.7817123724900437,-7.988850190800765,6.0,7.119296964104259,7.777609256975191
CD4 Proliferating,Rat-IgG1-1,CD200,0.6353224451039664,-7.8478803933607,6.0,7.591585229687113,7.645234209399957
CD4 Proliferating,Rat-IgG1-1,CD202b,0.635711868917613,-7.859843372862107,6.0,7.606849707609397,7.629395352496717
CD4 Proliferating,Rat-IgG1-1,CD205,0.5870345556915552,-9.242173151311553,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD209,0.6690462866489905,-7.842863235912551,6.0,7.416652743463086,7.813482101785989
CD4 Proliferating,Rat-IgG1-1,CD21,0.5869529881354032,-9.253867444532931,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD22,0.586852017585401,-9.261223182022354,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD226,0.6144877188927703,-7.913014113481228,6.0,7.838792164548062,7.511944491621029
CD4 Proliferating,Rat-IgG1-1,CD243,0.6533971911170393,-7.846207661968767,6.0,7.460770510444576,7.8454067890165025
CD4 Proliferating,Rat-IgG1-1,CD244,0.5869189601562527,-9.248562686781625,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD25,0.6812622764572351,-7.8878973824490775,6.0,7.34025490871555,7.882116891287508
CD4 Proliferating,Rat-IgG1-1,CD26-2,0.5989443398646793,-7.89959566445784,6.0,7.916287036296103,7.4556612410542975
CD4 Proliferating,Rat-IgG1-1,CD268,0.5869947052772527,-9.248511051745716,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD27,0.7215091130441647,-7.950182527666845,6.0,7.284155735102668,7.53209955190042
CD4 Proliferating,Rat-IgG1-1,CD270,0.5893522001709548,-7.8837885987364675,6.0,8.078613082228433,7.188725439350987
CD4 Proliferating,Rat-IgG1-1,CD271,0.5931131338501158,-7.877097431497681,6.0,8.001407430114373,7.281467108294523
CD4 Proliferating,Rat-IgG1-1,CD275-1,0.8421145779880468,-8.566993180991789,6.0,6.0,12.0
CD4 Proliferating,Rat-IgG1-1,CD275-2,0.5870132210316332,-9.245959143945793,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD278,0.9577518983218026,-9.779644773658589,6.0,6.0,12.0
CD4 Proliferating,Rat-IgG1-1,CD279,0.7926994816574304,-7.966608975204241,6.0,7.086484919291197,8.134738561224228
CD4 Proliferating,Rat-IgG1-1,CD28,0.8659666892944035,-8.108752415941796,6.0,6.925961935908902,7.895883858561136
CD4 Proliferating,Rat-IgG1-1,CD29,0.610313596171863,-7.912416466010845,6.0,7.815495469638777,7.615160294264357
CD4 Proliferating,Rat-IgG1-1,CD3-1,0.7596267615392535,-7.964059263008806,6.0,7.184306766787943,7.797238816745076
CD4 Proliferating,Rat-IgG1-1,CD3-2,0.7724228978289792,-7.9780517918705405,6.0,7.1600675266839025,7.686270168676307
CD4 Proliferating,Rat-IgG1-1,CD305,0.5869603685002686,-9.24651108447569,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD307e,0.6813400756230954,-7.8983355447165895,6.0,7.437683204903952,7.363762428931805
CD4 Proliferating,Rat-IgG1-1,CD31,0.5867479442002258,-9.245545009298013,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD314,0.5883979052539068,-8.226207732378452,6.0,8.78591493663515,6.4233722564281175
CD4 Proliferating,Rat-IgG1-1,CD324,0.6362352124389384,-7.87350982950498,6.0,7.590575184471518,7.645874724749248
CD4 Proliferating,Rat-IgG1-1,CD325,0.6576723795643707,-7.895300928519528,6.0,7.526184235474412,7.581232108864502
CD4 Proliferating,Rat-IgG1-1,CD338,0.6376570327811941,-7.835519883607543,6.0,7.520577871463039,7.802809977225013
CD4 Proliferating,Rat-IgG1-1,CD34,0.5992077114778395,-7.849067663768747,6.0,7.825054799873279,7.478530343831644
CD4 Proliferating,Rat-IgG1-1,CD35,0.5860512854932675,-9.295445285561977,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD354,0.5746215688884879,-6.734503294001746,6.114014449384858,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD357,0.6450693224987928,-7.824524841880518,6.0,7.371089515034213,8.063541129661441
CD4 Proliferating,Rat-IgG1-1,CD36,0.5870426174899135,-9.242929762916088,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD366,0.5909544318792875,-7.931007428907075,6.0,8.087679113907864,7.198902373400109
CD4 Proliferating,Rat-IgG1-1,CD370,0.6557968618671774,-7.854850932457823,6.0,7.393513450727439,8.00062993124231
CD4 Proliferating,Rat-IgG1-1,CD38-1,0.7653444547469099,-7.969965085740245,6.0,7.185885909239678,7.600376670126777
CD4 Proliferating,Rat-IgG1-1,CD38-2,0.7667807931372752,-7.965922984225186,6.0,7.171853659966153,7.78058368206088
CD4 Proliferating,Rat-IgG1-1,CD39,0.5869982991774083,-9.247695210802483,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD4-1,0.8143611453602079,-8.058947491235546,6.0,7.009034067961458,6.6621995464139685
CD4 Proliferating,Rat-IgG1-1,CD4-2,0.804863129371023,-8.321630648877118,6.0,6.0,12.0
CD4 Proliferating,Rat-IgG1-1,CD41,0.6068473166229974,-7.993756094920158,6.0,8.189307002796099,7.092543697066408
CD4 Proliferating,Rat-IgG1-1,CD42b,0.5814649165145171,-7.9224501748779215,6.0,8.207765956824227,7.581215189447122
CD4 Proliferating,Rat-IgG1-1,CD43,0.6657793035095722,-7.931572273263269,6.0,7.583242409442755,6.896877690102513
CD4 Proliferating,Rat-IgG1-1,CD44-1,0.5896226097066162,-8.084375432994925,6.0,8.32749413718892,7.1067110554492
CD4 Proliferating,Rat-IgG1-1,CD44-2,0.5917562201571521,-8.081035831778715,6.0,8.396477439497664,6.607089630308711
CD4 Proliferating,Rat-IgG1-1,CD45-2,0.6214362876321824,-7.96268439023234,6.0,7.889141381981305,6.614736537988427
CD4 Proliferating,Rat-IgG1-1,CD45RA,0.586957622366112,-9.25122732668858,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD45RB,0.5870250770637142,-9.243962554247108,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD45RO,0.8071922862063458,-7.990360668577283,6.0,7.061656823997921,7.99571914360806
CD4 Proliferating,Rat-IgG1-1,CD46,0.5870398693852819,-9.242316032229388,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD47,0.58693914918963,-9.246169376085147,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD48,0.5927971574721032,-8.12304350540195,6.0,8.436980213706198,6.131320620317804
CD4 Proliferating,Rat-IgG1-1,CD49a,0.5869968151939764,-9.244803264918756,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD49b,0.6214190012358697,-7.853052492272644,6.0,7.729585747491124,7.800806398876421
CD4 Proliferating,Rat-IgG1-1,CD49d,0.7005969196946048,-7.931637558394252,6.0,7.387613545034756,7.278525940206694
CD4 Proliferating,Rat-IgG1-1,CD52,0.6035798440297266,-7.966559659562984,6.0,8.046072874489731,6.851824310004256
CD4 Proliferating,Rat-IgG1-1,CD54,0.5736726640007851,-7.123711315718399,6.389337768048716,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD55,0.5869430398112574,-9.247917365176766,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD56-1,0.6633184501919723,-7.863995233339154,6.0,7.362636496582605,8.066518033388672
CD4 Proliferating,Rat-IgG1-1,CD56-2,0.5752880456836551,-6.608023207537983,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD57,0.5869764993638678,-9.25060593886247,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD59,0.6707562173824128,-7.834021094739031,6.0,7.352344137993193,8.020692227812013
CD4 Proliferating,Rat-IgG1-1,CD61,0.6208868340659149,-7.899071142554939,6.0,7.773518126347768,7.7682860941734955
CD4 Proliferating,Rat-IgG1-1,CD62P,0.606850368578273,-8.045346049671595,6.0,8.199366476050555,6.8385472603799435
CD4 Proliferating,Rat-IgG1-1,CD63,0.5956602711907645,-8.037900228157335,6.0,8.32112190269588,7.539612941936107
CD4 Proliferating,Rat-IgG1-1,CD64,0.5869148784099757,-9.250328927947006,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD66b,0.6457638802530008,-7.801780074305386,6.0,7.273230250288488,8.330314721344816
CD4 Proliferating,Rat-IgG1-1,CD69,0.5927268742590243,-7.848534424871409,6.0,7.851918995800988,7.692497096165701
CD4 Proliferating,Rat-IgG1-1,CD71,0.9296658088590943,-9.85039171458937,6.0,6.0,12.0
CD4 Proliferating,Rat-IgG1-1,CD72,0.5916589076881501,-7.862273402389002,6.0,8.024022728672678,7.585553407156101
CD4 Proliferating,Rat-IgG1-1,CD73,0.5868426461064828,-9.262924323276826,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD79a,0.6082026691894336,-7.8307012897697845,6.0,7.706193591030338,7.558042130772581
CD4 Proliferating,Rat-IgG1-1,CD79b,0.5879397051829316,-7.981643914183395,6.0,8.314811239655986,6.984077300530093
CD4 Proliferating,Rat-IgG1-1,CD8,0.6166239125314904,-7.870126935549488,6.0,7.693950398475596,7.696451963387555
CD4 Proliferating,Rat-IgG1-1,CD81,0.6842776895196646,-7.907355281890645,6.0,7.456328715041565,7.484651949750817
CD4 Proliferating,Rat-IgG1-1,CD86,0.5870295439573678,-9.242682296180517,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD8a,0.604600133787276,-8.037393545013884,6.0,8.171376864741266,6.774786783255835
CD4 Proliferating,Rat-IgG1-1,CD9,0.5942281118840514,-7.951355806337058,6.0,8.178420899616144,7.574148607015002
CD4 Proliferating,Rat-IgG1-1,CD93,0.5865887710986751,-9.256150790165423,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CD95,0.7088709495519296,-7.906752841110341,6.0,7.33956611581119,7.702138361290857
CD4 Proliferating,Rat-IgG1-1,CD98,0.6762572386991405,-7.831417028074786,6.0,7.252588650420546,8.224071942143887
CD4 Proliferating,Rat-IgG1-1,CD99,0.621408662728215,-7.916584112039756,6.0,7.795082039456127,7.242330469620396
CD4 Proliferating,Rat-IgG1-1,CLEC12A,0.586785869868209,-9.255502529056823,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,CLEC2,0.5950365069883106,-8.087502745485178,6.0,8.36049466864807,7.252881966801989
CD4 Proliferating,Rat-IgG1-1,CX3CR1,0.5870469970658548,-9.242770762763204,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,Folate,0.5870306894478047,-9.243614991005051,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,GP130,0.6148727911440195,-7.802937304410082,6.0,7.466278023934099,8.055611245079527
CD4 Proliferating,Rat-IgG1-1,Galectin-9,0.6146295810236965,-7.845695062895826,6.0,7.6939994415320285,7.573042110785915
CD4 Proliferating,Rat-IgG1-1,HLA-DR,0.6277615540549708,-7.878874094679648,6.0,7.595111258568028,7.742969373709513
CD4 Proliferating,Rat-IgG1-1,IgD,0.5869232105657161,-9.25741293250662,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-1,Integrin-7,0.6884505346237803,-7.933649612264597,6.0,7.355264896128365,7.296735436604512
CD4 Proliferating,Rat-IgG1-1,MERTK,0.6117867458133426,-7.875280480883871,6.0,7.778976514869295,7.44504606597636
CD4 Proliferating,Rat-IgG1-1,Notch-1,0.6014565693388405,-7.857637637077683,6.0,7.845499126776652,7.401180365205323
CD4 Proliferating,Rat-IgG1-1,Rat-IgG1-1,0.6371488445301396,-7.869729820395913,6.0,7.61046799310412,7.61046799310411
CD4 Proliferating,Rat-IgG1-2,Prototype_Signal_Receptor,0.5542201806071003,-6.718162712076704,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-2,CCR10,0.616344609416423,-7.853374457389873,6.0,7.515928967341593,7.736021184933963
CD4 Proliferating,Rat-IgG1-2,CD102,0.5909270328849668,-7.916058800544587,6.0,7.80246004213254,7.066887143167408
CD4 Proliferating,Rat-IgG1-2,CD103,0.6138407699294,-7.830068143461398,6.0,7.298990695991893,8.36670192129476
CD4 Proliferating,Rat-IgG1-2,CD106,0.6599093485926515,-7.853264790348949,6.0,7.231060474905739,8.239901136077053
CD4 Proliferating,Rat-IgG1-2,CD107a,0.6258685678666538,-7.86801266166947,6.0,7.493413466742495,7.7357217841923775
CD4 Proliferating,Rat-IgG1-2,CD109,0.7234803051616768,-7.9542775408436635,6.0,7.164390442340931,7.613913381230014
CD4 Proliferating,Rat-IgG1-2,CD110,0.5588620644816454,-9.59431288949048,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-2,CD112,0.5550177563656538,-6.178759818539287,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-2,CD119,0.5588609280981479,-9.594503048867859,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-2,CD11b-1,0.5585157398301439,-9.607261197447484,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-2,CD11b-2,0.5586964089873461,-9.600685823149401,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-2,CD11c,0.5587849780207,-9.597032135692807,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-2,CD122,0.6810120553784346,-7.881502895795391,6.0,7.253542613346486,8.056288330397308
CD4 Proliferating,Rat-IgG1-2,CD127,0.5869141789515011,-7.875292412229122,6.0,7.757015599701043,7.648701997374752
CD4 Proliferating,Rat-IgG1-2,CD13,0.5515922696574492,-8.187401568027292,7.121479747639012,12.0,6.0
CD4 Proliferating,Rat-IgG1-2,CD133-1,0.5972809266702398,-7.826994103168586,6.0,7.603164803639896,7.747245928091511
CD4 Proliferating,Rat-IgG1-2,CD138-1,0.6232786369800473,-7.853603265668317,6.0,7.424745660289965,7.934507166542496
CD4 Proliferating,Rat-IgG1-2,CD138-2,0.6088386341828536,-7.846645923418432,6.0,7.562617510133457,7.674120477953733
CD4 Proliferating,Rat-IgG1-2,CD14,0.5517873122383912,-8.040782285249467,7.0645811732109225,12.0,6.0
CD4 Proliferating,Rat-IgG1-2,CD141,0.5651592772441066,-7.788032212760641,6.0,7.657314212829897,7.9140987507411955
CD4 Proliferating,Rat-IgG1-2,CD144,0.656370266692444,-7.865330559724189,6.0,7.302249684569027,8.070122968908764
CD4 Proliferating,Rat-IgG1-2,CD155,0.5588594934811826,-9.59488892468139,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-2,CD158b,0.5588078738222949,-9.59705281622391,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-2,CD158e1,0.6034136062091324,-7.835974652831005,6.0,7.605863448109996,7.634661699283241
CD4 Proliferating,Rat-IgG1-2,CD16,0.5587442596158518,-9.599019098081362,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-2,CD172a,0.5588029030813572,-9.59626937140008,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-2,CD18,0.5585403090080628,-9.60305934391896,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-2,CD19,0.5586658893364572,-9.598637506729466,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-2,CD194,0.6266515248140518,-7.86719236904569,6.0,7.486309374285617,7.616825079679705
CD4 Proliferating,Rat-IgG1-2,CD195,0.6139053787489164,-7.83673550077521,6.0,7.453783343110456,7.930854193477041
CD4 Proliferating,Rat-IgG1-2,CD196,0.55883236491684,-9.595703453398269,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-2,CD199,0.6030855910448971,-7.840795540362759,6.0,7.591547011765973,7.625175938614416
CD4 Proliferating,Rat-IgG1-2,CD2,0.7719911986393911,-8.060566762820507,6.0,6.97896483830315,8.014535183330104
CD4 Proliferating,Rat-IgG1-2,CD200,0.6161439352639556,-7.838407015725204,6.0,7.529593082705956,7.747359982232946
CD4 Proliferating,Rat-IgG1-2,CD202b,0.6162300334122781,-7.845088901707341,6.0,7.531372223749265,7.715553715610018
CD4 Proliferating,Rat-IgG1-2,CD205,0.5588477975666922,-9.595188644915432,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-2,CD209,0.651764769282487,-7.847902662272638,6.0,7.352298045051503,7.927004087183168
CD4 Proliferating,Rat-IgG1-2,CD21,0.5588358539137152,-9.595132480908129,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-2,CD22,0.5587711457821705,-9.596818871409106,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-2,CD226,0.5940187098864201,-7.867784943494256,6.0,7.7260810835028915,7.5944196105235875
CD4 Proliferating,Rat-IgG1-2,CD243,0.635778042295003,-7.846074440376187,6.0,7.3831373554164985,7.974313063247175
CD4 Proliferating,Rat-IgG1-2,CD244,0.558741623275285,-9.597893674749065,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-2,CD25,0.665113920165231,-7.909892948775734,6.0,7.237298509562432,8.042731999293462
CD4 Proliferating,Rat-IgG1-2,CD26-2,0.5780471804424653,-7.851393253499323,6.0,7.801759784970961,7.58483708427536
CD4 Proliferating,Rat-IgG1-2,CD268,0.5588448186256001,-9.595073174952452,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-2,CD27,0.707304634321646,-7.972819327192147,6.0,7.149951925055303,7.686668423472626
CD4 Proliferating,Rat-IgG1-2,CD270,0.5667658087927658,-7.807439610829363,6.0,7.798336033616727,7.543243469743682
CD4 Proliferating,Rat-IgG1-2,CD271,0.5700553770011834,-7.83652077520071,6.0,7.854428832160252,7.4245143073166995
CD4 Proliferating,Rat-IgG1-2,CD275-1,0.8421310853799904,-8.565833858518229,6.0,6.0,12.0
CD4 Proliferating,Rat-IgG1-2,CD275-2,0.5588503820677129,-9.594927915281968,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-2,CD278,0.9577517425044196,-9.77496728159744,6.0,6.0,11.677513313519578
CD4 Proliferating,Rat-IgG1-2,CD279,0.7833872286051432,-8.058347377524255,6.0,6.960754599163819,8.400731078960074
CD4 Proliferating,Rat-IgG1-2,CD28,0.8616490411543882,-8.39844626898534,6.0,6.784222846942194,8.408057901755145
CD4 Proliferating,Rat-IgG1-2,CD29,0.5900644981906842,-7.877908772260822,6.0,7.7166334791002855,7.721308634141321
CD4 Proliferating,Rat-IgG1-2,CD3-1,0.7480974692242707,-8.006970065583284,6.0,7.032774934492665,7.992644641303969
CD4 Proliferating,Rat-IgG1-2,CD3-2,0.7616842320896167,-8.02680648877432,6.0,7.01544557220102,7.879088559628379
CD4 Proliferating,Rat-IgG1-2,CD305,0.5587927299623413,-9.596363453999563,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-2,CD307e,0.6629341066995765,-7.903521458536418,6.0,7.340419295304912,7.462896464062329
CD4 Proliferating,Rat-IgG1-2,CD31,0.5585697939407702,-9.597580977259238,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-2,CD314,0.5549341137600619,-6.433694837957384,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-2,CD324,0.6171622514906686,-7.859507503018252,6.0,7.497501476361702,7.7710743700019425
CD4 Proliferating,Rat-IgG1-2,CD325,0.6389157976884515,-7.882272077532081,6.0,7.418077210205808,7.681578322329248
CD4 Proliferating,Rat-IgG1-2,CD338,0.619312616933725,-7.8314368886726005,6.0,7.451516877105599,7.9318661564919
CD4 Proliferating,Rat-IgG1-2,CD34,0.578168313820742,-7.82065117334295,6.0,7.716948437166612,7.654211956912525
CD4 Proliferating,Rat-IgG1-2,CD35,0.5579786019355869,-9.619002389557435,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-2,CD354,0.5530243101283024,-7.5116621761925755,6.839708832227304,12.0,6.0
CD4 Proliferating,Rat-IgG1-2,CD357,0.6292990145886393,-7.837422383171839,6.0,7.251607295629813,8.347185744042095
CD4 Proliferating,Rat-IgG1-2,CD36,0.5588632366510334,-9.594627073803391,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-2,CD366,0.5678872861923934,-7.879148345532678,6.0,7.916042551772639,7.381378094502273
CD4 Proliferating,Rat-IgG1-2,CD370,0.6403098588553926,-7.8707677949969455,6.0,7.309642860124598,8.218898027183732
CD4 Proliferating,Rat-IgG1-2,CD38-1,0.7536670878891917,-8.018040288032816,6.0,7.066152497966264,7.78414108921271
CD4 Proliferating,Rat-IgG1-2,CD38-2,0.7555254233770313,-8.018103992657904,6.0,7.050186957511052,7.9784852647231155
CD4 Proliferating,Rat-IgG1-2,CD39,0.5588432422515579,-9.59509803912418,6.0,12.0,6.0
CD4 Proliferating,Rat-IgG1-2,CD4-1,0.8073986613791124,-8.243895778353535,6.0,6.856341053582793,7.0496709183214
CD4 Proliferating,Rat-IgG1-2,CD4-2,0.8047550899214782,-8.327853060013103,6.0,6.0,12.0
CD4 Proliferating,Rat-IgG1-2,CD41,0.5845119315712195,-7.896920067602639,6.0,8.018568257527088,7.0934503197690955
